ID,TipoPersona,Sesso,TipoLesione
3818466,Conducente,M,Illeso
3818470,Pedone,F,Rimandato
3818470,Conducente,M,Illeso
3818520,Conducente,F,Illeso
3818540,Conducente,M,Illeso
3818540,Conducente,M,Rimandato
3818644,Conducente,M,Illeso
3818644,Conducente,M,Illeso
3818644,Passeggero,M,Illeso
3818644,Conducente,M,Illeso
3818667,Conducente,M,Illeso
3818700,Conducente,F,Illeso
3818702,Conducente,M,Illeso
3818702,Conducente,M,Illeso
3818735,Conducente,M,Ricoverato
3818768,Conducente,F,Illeso
3818768,Passeggero,M,Illeso
3818768,Conducente,F,Illeso
3818797,Conducente,M,Illeso
3818797,Passeggero,F,Illeso
3818797,Conducente,F,Illeso
3818815,Conducente,F,Illeso
3818815,Conducente,F,Rimandato
3818815,Conducente,F,Illeso
3818823,Conducente,M,Rifiuta cure immediate
3818876,Conducente,M,Illeso
3818876,Conducente,M,Illeso
3818906,Conducente,F,Illeso
3818906,Conducente,M,Illeso
3818985,Conducente,M,Rifiuta cure immediate
3818985,Conducente,M,Illeso
3819013,Conducente,M,Rimandato
3819013,Conducente,M,Illeso
3819037,Conducente,M,Rimandato
3819037,Conducente,M,Illeso
3819059,Conducente,M,Illeso
3819059,Conducente,M,Rimandato
3819059,Conducente,M,Illeso
3819071,Conducente,M,Illeso
3819071,Passeggero,M,Illeso
3819071,Passeggero,M,Illeso
3819071,Passeggero,M,Illeso
3819071,Passeggero,M,Illeso
3819071,Conducente,M,Illeso
3819082,Conducente,F,Illeso
3819082,Conducente,F,Rimandato
3819082,Passeggero,F,Rimandato
3819082,Passeggero,F,Rimandato
3819082,Conducente,F,Illeso
3819190,Conducente,F,Illeso
3819190,Conducente,F,Illeso
3819212,Conducente,F,Illeso
3819212,Conducente,M,Illeso
3819256,Conducente,M,Illeso
3819256,Passeggero,F,Illeso
3819256,Conducente,M,Illeso
3819571,Conducente,F,Illeso
3819571,Conducente,M,Rimandato
3819571,Passeggero,F,Illeso
3819571,Passeggero,M,Illeso
3819571,Passeggero,M,Illeso
3819571,Passeggero,M,Illeso
3819576,Conducente,M,Illeso
3819576,Conducente,M,Rifiuta cure immediate
3819576,Passeggero,M,Illeso
3819579,Conducente,M,Illeso
3819579,Conducente,M,Illeso
3819579,Passeggero,F,Rifiuta cure immediate
3819579,Conducente,M,Illeso
3819580,Pedone,F,Rimandato
3819580,Conducente,M,Illeso
3819581,Conducente,M,Illeso
3819581,Passeggero,F,Illeso
3819581,Conducente,M,Illeso
3819581,Passeggero,F,Illeso
3819581,Passeggero,M,Illeso
3819581,Passeggero,F,Illeso
3819599,Conducente,M,Illeso
3819599,Passeggero,F,Rimandato
3819599,Passeggero,F,Rimandato
3819599,Passeggero,M,Rifiuta cure immediate
3819599,Passeggero,F,Illeso
3819599,Passeggero,M,Rimandato
3819599,Passeggero,F,Illeso
3819684,Conducente,M,Illeso
3819684,Passeggero,M,Illeso
3819684,Passeggero,M,Illeso
3819684,Passeggero,M,Illeso
3819684,Conducente,M,Rimandato
3819684,Passeggero,M,Rimandato
3819684,Conducente,M,Illeso
3819745,Conducente,M,Illeso
3819745,Passeggero,M,Illeso
3819745,Conducente,M,Illeso
3819745,Passeggero,F,Illeso
3819747,Conducente,M,Illeso
3819750,Conducente,M,Rifiuta cure immediate
3819750,Conducente,F,Illeso
3819750,Conducente,F,Illeso
3819754,Conducente,F,Illeso
3819754,Passeggero,M,Illeso
3819754,Passeggero,F,Illeso
3819756,Conducente,M,Illeso
3819756,Conducente,F,Illeso
3819760,Conducente,M,Illeso
3819760,Passeggero,F,Illeso
3819760,Conducente,M,Illeso
3819761,Conducente,M,Rimandato
3819761,Passeggero,F,Rimandato
3819762,Conducente,M,Illeso
3819769,Conducente,M,Rimandato
3819769,Conducente,M,Illeso
3819777,Conducente,M,Illeso
3819777,Conducente,M,Rimandato
3819784,Conducente,F,Illeso
3819784,Passeggero,F,Illeso
3819784,Conducente,F,Illeso
3819844,Conducente,M,Illeso
3819844,Conducente,M,Illeso
3819865,Conducente,F,Rifiuta cure immediate
3819902,Pedone,F,Illeso
3819902,Conducente,M,Illeso
3819925,Conducente,F,Illeso
3819925,Conducente,M,Rimandato
3819937,Conducente,F,Illeso
3819937,Conducente,M,Illeso
3819976,Conducente,M,Illeso
3819976,Conducente,M,Rimandato
3819977,Conducente,F,Illeso
3819977,Passeggero,F,Illeso
3819977,Conducente,F,Rimandato
3819977,Conducente,F,Illeso
3820013,Conducente,M,Rimandato
3820013,Conducente,M,Illeso
3820025,Conducente,F,Illeso
3820025,Conducente,M,Illeso
3820025,Passeggero,F,Illeso
3820025,Passeggero,M,Illeso
3820054,Conducente,M,Illeso
3820054,Conducente,M,Rimandato
3820077,Conducente,M,Rifiuta cure immediate
3820077,Conducente,M,Illeso
3820077,Passeggero,M,Illeso
3820185,Conducente,F,Illeso
3820185,Conducente,F,Rimandato
3820205,Conducente,M,Illeso
3820205,Conducente,M,Ricoverato
3820223,Conducente,M,Illeso
3820252,Conducente,F,Illeso
3820252,Conducente,M,Illeso
3820252,Passeggero,F,Illeso
3820252,Conducente,F,Illeso
3820274,Conducente,M,Illeso
3820274,Conducente,M,Illeso
3820274,Passeggero,M,Illeso
3820303,Conducente,M,Illeso
3820303,Conducente,M,Rimandato
3820347,Conducente,M,Illeso
3820347,Conducente,F,Illeso
3820347,Conducente,F,Rimandato
3820421,Conducente,F,Illeso
3820421,Conducente,M,Rimandato
3820443,Conducente,M,Illeso
3820443,Conducente,M,Rimandato
3820459,Conducente,F,Illeso
3820465,Conducente,M,Illeso
3820468,Conducente,M,Rimandato
3820482,Conducente,M,Illeso
3820482,Conducente,F,Illeso
3820485,Conducente,M,Illeso
3820485,Conducente,M,Illeso
3820494,Conducente,M,Illeso
3820506,Pedone,M,Rifiuta cure immediate
3820506,Pedone,F,Rifiuta cure immediate
3820506,Conducente,M,Illeso
3820507,Conducente,M,Illeso
3820507,Conducente,F,Illeso
3820516,Conducente,F,Illeso
3820516,Passeggero,M,Illeso
3820516,Conducente,F,Illeso
3820542,Conducente,F,Illeso
3820542,Conducente,F,Illeso
3820542,Passeggero,M,Illeso
3820559,Conducente,M,Illeso
3820559,Conducente,F,Illeso
3820559,Passeggero,F,Illeso
3820559,Conducente,M,Illeso
3820559,Passeggero,M,Illeso
3820791,Conducente,M,Illeso
3820791,Passeggero,F,Illeso
3820849,Conducente,M,Illeso
3820849,Conducente,M,Illeso
3820849,Passeggero,M,Rimandato
3820849,Passeggero,F,Illeso
3820849,Passeggero,M,Rimandato
3820944,Conducente,F,Rifiuta cure immediate
3820944,Passeggero,F,Illeso
3820946,Conducente,M,Rimandato
3820952,Conducente,F,Illeso
3820952,Conducente,F,Illeso
3820952,Conducente,M,Illeso
3820954,Conducente,F,Illeso
3820954,Passeggero,F,Illeso
3820960,Conducente,M,Illeso
3820960,Passeggero,F,Illeso
3820960,Passeggero,M,Illeso
3820960,Conducente,M,Illeso
3820960,Passeggero,F,Illeso
3820960,Passeggero,F,Illeso
3820968,Pedone,F,Ricoverato
3820968,Conducente,M,Illeso
3820968,Passeggero,M,Illeso
3820978,Conducente,F,Illeso
3820978,Conducente,F,Illeso
3821004,Conducente,F,Illeso
3821004,Passeggero,F,Illeso
3821004,Conducente,M,Rimandato
3821012,Conducente,M,Illeso
3821012,Conducente,F,Illeso
3821012,Passeggero,F,Illeso
3821012,Passeggero,M,Illeso
3821025,Conducente,M,Illeso
3821025,Conducente,F,Illeso
3821034,Conducente,M,Illeso
3821034,Conducente,M,Illeso
3821034,Passeggero,M,Illeso
3821046,Conducente,M,Illeso
3821060,Conducente,F,Illeso
3821067,Conducente,M,Illeso
3821067,Conducente,F,Illeso
3821072,Conducente,M,Illeso
3821072,Passeggero,F,Illeso
3821122,Conducente,M,Rimandato
3821122,Conducente,M,Illeso
3821122,Passeggero,M,Illeso
3821149,Conducente,M,Illeso
3821149,Passeggero,F,Illeso
3821149,Conducente,F,Illeso
3821149,Passeggero,F,Illeso
3821227,Conducente,M,Illeso
3821245,Conducente,M,Illeso
3821245,Passeggero,M,Illeso
3821245,Conducente,M,Illeso
3821245,Passeggero,F,Illeso
3821274,Pedone,M,Rimandato
3821274,Conducente,M,Illeso
3821379,Conducente,M,Illeso
3821379,Passeggero,M,Illeso
3821379,Conducente,F,Illeso
3821379,Passeggero,F,Illeso
3821379,Passeggero,M,Illeso
3821397,Conducente,M,Illeso
3821422,Conducente,M,Illeso
3821422,Passeggero,F,Illeso
3821422,Conducente,M,Illeso
3821422,Passeggero,F,Illeso
3821441,Conducente,M,Illeso
3821441,Passeggero,F,Illeso
3821441,Conducente,M,Illeso
3821441,Passeggero,M,Illeso
3821507,Conducente,M,Illeso
3821758,Conducente,F,Illeso
3821758,Conducente,M,Illeso
3821763,Conducente,M,Illeso
3821763,Passeggero,F,Illeso
3821763,Conducente,M,Illeso
3821770,Conducente,M,Illeso
3821777,Conducente,M,Illeso
3821990,Conducente,M,Illeso
3821990,Passeggero,F,Illeso
3821990,Conducente,M,Illeso
3821992,Conducente,M,Illeso
3821992,Passeggero,F,Illeso
3821992,Conducente,M,Illeso
3822006,Conducente,M,Illeso
3822014,Conducente,F,Illeso
3822016,Conducente,M,Illeso
3822017,Conducente,M,Illeso
3822017,Conducente,M,Illeso
3822019,Conducente,M,Rimandato
3822019,Passeggero,M,Illeso
3822019,Conducente,M,Illeso
3822019,Passeggero,F,Illeso
3822024,Conducente,F,Illeso
3822024,Conducente,M,Rimandato
3822032,Conducente,F,Illeso
3822032,Conducente,M,Rimandato
3822034,Conducente,M,Rimandato
3822040,Conducente,M,Illeso
3822040,Passeggero,M,Illeso
3822049,Conducente,M,Rifiuta cure immediate
3822049,Conducente,F,Illeso
3822049,Passeggero,M,Illeso
3822050,Conducente,M,Illeso
3822050,Conducente,M,Rimandato
3822050,Passeggero,F,Illeso
3822050,Conducente,M,Illeso
3822054,Conducente,M,Illeso
3822054,Conducente,M,Illeso
3822057,Conducente,M,Rimandato
3822060,Conducente,F,Illeso
3822061,Conducente,F,Illeso
3822062,Conducente,M,Illeso
3822062,Conducente,M,Illeso
3822062,Passeggero,M,Rimandato
3822062,Passeggero,F,Illeso
3822062,Passeggero,F,Rimandato
3822064,Conducente,F,Illeso
3822064,Conducente,M,Illeso
3822064,Passeggero,M,Illeso
3822065,Conducente,F,Illeso
3822065,Passeggero,F,Illeso
3822065,Passeggero,F,Illeso
3822065,Conducente,M,Illeso
3822066,Conducente,M,Illeso
3822066,Conducente,M,Rimandato
3822067,Conducente,M,Illeso
3822067,Conducente,M,Illeso
3822070,Conducente,M,Rimandato
3822070,Conducente,M,Illeso
3822070,Conducente,F,Illeso
3822071,Conducente,F,Illeso
3822071,Passeggero,M,Illeso
3822071,Conducente,F,Illeso
3822071,Passeggero,M,Illeso
3822071,Passeggero,F,Illeso
3822073,Conducente,M,Illeso
3822074,Conducente,M,Illeso
3822074,Passeggero,M,Illeso
3822074,Conducente,M,Rimandato
3822076,Conducente,M,Illeso
3822091,Conducente,M,Illeso
3822091,Passeggero,M,Illeso
3822091,Conducente,F,Illeso
3822094,Conducente,M,Illeso
3822094,Passeggero,F,Rimandato
3822094,Conducente,M,Illeso
3822096,Conducente,M,Illeso
3822096,Passeggero,F,Illeso
3822096,Conducente,M,Illeso
3822096,Passeggero,M,Illeso
3822096,Passeggero,M,Illeso
3822096,Passeggero,M,Illeso
3822100,Conducente,M,Illeso
3822100,Conducente,M,Illeso
3822100,Passeggero,F,Illeso
3822103,Conducente,M,Illeso
3822103,Conducente,M,Rimandato
3822106,Conducente,M,Illeso
3822106,Passeggero,F,Illeso
3822106,Passeggero,F,Illeso
3822106,Passeggero,M,Illeso
3822106,Conducente,M,Illeso
3822106,Passeggero,M,Illeso
3822113,Passeggero,M,Illeso
3822113,Conducente,M,Rimandato
3822113,Passeggero,M,Illeso
3822113,Passeggero,F,Rimandato
3822113,Conducente,M,Rimandato
3822113,Passeggero,F,Rimandato
3822113,Passeggero,M,Rimandato
3822115,Conducente,M,Illeso
3822115,Passeggero,F,Illeso
3822115,Passeggero,F,Illeso
3822115,Passeggero,M,Illeso
3822115,Conducente,M,Illeso
3822115,Passeggero,M,Illeso
3822115,Passeggero,F,Illeso
3822115,Passeggero,F,Rifiuta cure immediate
3822115,Conducente,M,Illeso
3822116,Conducente,M,Illeso
3822116,Conducente,M,Rimandato
3822117,Conducente,F,Illeso
3822117,Conducente,M,Illeso
3822117,Passeggero,F,Illeso
3822118,Conducente,M,Illeso
3822118,Conducente,M,Illeso
3822119,Passeggero,M,Illeso
3822119,Conducente,M,Illeso
3822119,Passeggero,F,Illeso
3822119,Passeggero,M,Illeso
3822120,Conducente,F,Illeso
3822120,Passeggero,F,Illeso
3822120,Passeggero,M,Illeso
3822120,Conducente,F,Illeso
3822121,Conducente,F,Illeso
3822121,Passeggero,F,Illeso
3822121,Passeggero,F,Illeso
3822121,Passeggero,F,Illeso
3822121,Conducente,M,Illeso
3822128,Conducente,M,Illeso
3822128,Conducente,F,Illeso
3822136,Conducente,M,Illeso
3822136,Conducente,M,Rimandato
3822138,Conducente,F,Illeso
3822138,Conducente,F,Illeso
3822139,Conducente,M,Illeso
3822139,Passeggero,M,Illeso
3822139,Conducente,M,Illeso
3822139,Passeggero,F,Illeso
3822139,Passeggero,M,Illeso
3822139,Conducente,M,Illeso
3822140,Conducente,M,Illeso
3822140,Conducente,M,Illeso
3822142,Conducente,F,Illeso
3822142,Conducente,M,Illeso
3822144,Conducente,M,Illeso
3822144,Passeggero,M,Rimandato
3822149,Conducente,M,Illeso
3822149,Conducente,M,Illeso
3822151,Conducente,M,Illeso
3822152,Conducente,M,Rimandato
3822155,Conducente,M,Illeso
3822155,Passeggero,F,Illeso
3822155,Conducente,M,Rifiuta cure immediate
3822156,Conducente,F,Illeso
3822163,Conducente,M,Illeso
3822163,Conducente,M,Illeso
3822164,Conducente,M,Illeso
3822164,Conducente,F,Rimandato
3822167,Conducente,M,Illeso
3822170,Conducente,F,Illeso
3822170,Passeggero,M,Illeso
3822174,Conducente,M,Rimandato
3822174,Conducente,M,Illeso
3822192,Conducente,M,Illeso
3822192,Conducente,F,Illeso
3822194,Conducente,M,Illeso
3822202,Pedone,F,Rimandato
3822202,Pedone,M,Rimandato
3822202,Conducente,M,Illeso
3822204,Conducente,M,Illeso
3822204,Conducente,M,Illeso
3822204,Passeggero,F,Illeso
3822207,Conducente,M,Rifiuta cure immediate
3822207,Passeggero,F,Rifiuta cure immediate
3822207,Passeggero,F,Illeso
3822207,Passeggero,F,Rifiuta cure immediate
3822207,Conducente,F,Illeso
3822211,Conducente,M,Illeso
3822219,Conducente,F,Illeso
3822223,Conducente,F,Illeso
3822223,Conducente,F,Illeso
3822226,Conducente,M,Illeso
3822226,Passeggero,F,Illeso
3822226,Passeggero,F,Illeso
3822226,Conducente,M,Illeso
3822232,Conducente,M,Illeso
3822236,Conducente,M,Rimandato
3822243,Conducente,M,Rimandato
3822243,Conducente,M,Illeso
3822258,Conducente,M,Illeso
3822260,Conducente,M,Illeso
3822260,Conducente,M,Illeso
3822277,Pedone,F,Ricoverato
3822277,Pedone,F,Rimandato
3822277,Conducente,M,Illeso
3822280,Conducente,F,Illeso
3822280,Passeggero,M,Illeso
3822280,Conducente,M,Illeso
3822281,Conducente,M,Illeso
3822281,Passeggero,F,Illeso
3822281,Conducente,M,Illeso
3822297,Conducente,F,Illeso
3822299,Conducente,F,Rimandato
3822299,Passeggero,F,Rimandato
3822299,Conducente,M,Illeso
3822299,Passeggero,F,Rimandato
3822299,Passeggero,F,Rimandato
3822313,Conducente,M,Illeso
3822319,Conducente,M,Illeso
3822325,Conducente,F,Illeso
3822325,Conducente,F,Illeso
3822325,Passeggero,M,Rimandato
3822334,Conducente,M,Rimandato
3822337,Conducente,M,Illeso
3822337,Conducente,M,Rimandato
3822356,Conducente,M,Illeso
3822356,Conducente,M,Illeso
3822363,Conducente,M,Illeso
3822363,Passeggero,M,Illeso
3822363,Conducente,M,Illeso
3822368,Conducente,M,Illeso
3822368,Conducente,M,Prognosi riservata
3822377,Conducente,M,Illeso
3822377,Conducente,F,Illeso
3822388,Conducente,M,Illeso
3822388,Passeggero,F,Illeso
3822388,Conducente,M,Rimandato
3822389,Conducente,M,Illeso
3822389,Conducente,F,Illeso
3822391,Conducente,M,Illeso
3822391,Passeggero,F,Illeso
3822391,Passeggero,M,Illeso
3822391,Passeggero,M,Illeso
3822391,Passeggero,M,Illeso
3822391,Conducente,M,Illeso
3822391,Passeggero,M,Illeso
3822405,Conducente,M,Illeso
3822405,Passeggero,M,Illeso
3822405,Conducente,F,Rimandato
3822411,Conducente,F,Illeso
3822429,Conducente,M,Illeso
3822432,Conducente,F,Illeso
3822432,Conducente,M,Illeso
3822432,Passeggero,F,Illeso
3822432,Conducente,M,Illeso
3822441,Conducente,F,Illeso
3822443,Conducente,F,Illeso
3822443,Conducente,M,Illeso
3822452,Conducente,F,Illeso
3822452,Conducente,M,Illeso
3822472,Conducente,M,Illeso
3822472,Passeggero,F,Illeso
3822472,Conducente,M,Rimandato
3822489,Conducente,F,Illeso
3822489,Conducente,F,Illeso
3822492,Conducente,M,Illeso
3822492,Passeggero,M,Illeso
3822492,Conducente,F,Illeso
3822512,Conducente,F,Illeso
3822512,Passeggero,M,Illeso
3822527,Conducente,M,Illeso
3822527,Passeggero,M,Illeso
3822527,Conducente,M,Illeso
3822534,Conducente,M,Illeso
3822534,Passeggero,F,Illeso
3822534,Passeggero,F,Illeso
3822534,Conducente,F,Illeso
3822550,Conducente,F,Illeso
3822550,Passeggero,F,Illeso
3822559,Conducente,M,Illeso
3822559,Conducente,M,Rifiuta cure immediate
3822589,Conducente,F,Rimandato
3822589,Conducente,M,Rimandato
3822633,Conducente,M,Illeso
3822633,Conducente,M,Illeso
3822635,Conducente,M,Illeso
3822638,Passeggero,M,Illeso
3822638,Passeggero,F,Illeso
3822638,Conducente,F,Illeso
3822642,Conducente,M,Illeso
3822642,Conducente,M,Rimandato
3822647,Conducente,M,Illeso
3822647,Conducente,F,Illeso
3822712,Conducente,M,Illeso
3822712,Conducente,M,Illeso
3822712,Passeggero,M,Illeso
3822712,Passeggero,M,Illeso
3822712,Passeggero,M,Illeso
3822712,Conducente,M,Illeso
3822719,Conducente,M,Illeso
3822719,Passeggero,M,Illeso
3822728,Conducente,F,Illeso
3822728,Conducente,M,Rimandato
3822739,Conducente,F,Illeso
3822739,Conducente,M,Illeso
3822739,Passeggero,F,Illeso
3822750,Conducente,M,Illeso
3822750,Passeggero,F,Illeso
3822750,Conducente,M,Illeso
3822769,Conducente,M,Illeso
3822769,Passeggero,F,Illeso
3822769,Conducente,M,Illeso
3822774,Conducente,M,Illeso
3822774,Conducente,M,Illeso
3822817,Conducente,M,Illeso
3822817,Conducente,M,Illeso
3822817,Conducente,M,Illeso
3822825,Conducente,M,Illeso
3822825,Conducente,M,Rimandato
3822835,Conducente,F,Illeso
3822859,Conducente,M,Illeso
3822859,Conducente,M,Prognosi riservata
3822881,Conducente,M,Illeso
3822881,Passeggero,F,Rimandato
3822881,Conducente,M,Illeso
3822942,Conducente,M,Illeso
3822942,Conducente,F,Illeso
3822974,Conducente,F,Illeso
3822974,Conducente,F,Illeso
3822994,Conducente,F,Illeso
3822994,Conducente,F,Illeso
3822995,Conducente,M,Illeso
3822995,Passeggero,M,Illeso
3822995,Conducente,M,Illeso
3823007,Conducente,M,Illeso
3823007,Conducente,M,Illeso
3823009,Conducente,M,Illeso
3823009,Passeggero,M,Rimandato
3823009,Conducente,F,Illeso
3823045,Pedone,F,Rimandato
3823045,Conducente,M,Illeso
3823064,Conducente,M,Illeso
3823074,Conducente,F,Illeso
3823101,Conducente,M,Illeso
3823129,Pedone,M,Ricoverato
3823129,Conducente,M,Illeso
3823227,Pedone,M,Ricoverato
3823227,Conducente,M,Illeso
3823255,Conducente,M,Illeso
3823255,Conducente,M,Rimandato
3823263,Conducente,M,Illeso
3823263,Conducente,M,Illeso
3823274,Conducente,F,Illeso
3823274,Passeggero,F,Illeso
3823274,Passeggero,F,Illeso
3823274,Passeggero,M,Rifiuta cure immediate
3823274,Conducente,F,Illeso
3823303,Conducente,M,Illeso
3823303,Conducente,M,Illeso
3823309,Conducente,M,Illeso
3823309,Conducente,F,Rimandato
3823324,Conducente,M,Ricoverato
3823330,Conducente,M,Illeso
3823330,Passeggero,M,Illeso
3823330,Passeggero,M,Illeso
3823353,Pedone,F,Rimandato
3823353,Conducente,M,Rimandato
3823353,Passeggero,M,Rimandato
3823371,Conducente,M,Illeso
3823376,Conducente,M,Illeso
3823376,Conducente,F,Illeso
3823378,Conducente,M,Illeso
3823378,Passeggero,F,Illeso
3823380,Conducente,F,Illeso
3823380,Passeggero,F,Illeso
3823380,Conducente,M,Illeso
3823392,Conducente,F,Illeso
3823392,Passeggero,F,Illeso
3823392,Conducente,M,Illeso
3823412,Conducente,M,Illeso
3823434,Conducente,M,Illeso
3823440,Conducente,M,Illeso
3823440,Conducente,M,Rimandato
3823440,Conducente,M,Illeso
3823441,Conducente,M,Illeso
3823441,Conducente,M,Illeso
3823441,Passeggero,M,Illeso
3823446,Conducente,M,Rifiuta cure immediate
3823446,Passeggero,F,Illeso
3823807,Conducente,M,Illeso
3823807,Conducente,M,Rimandato
3823808,Conducente,M,Illeso
3823808,Passeggero,M,Illeso
3823808,Conducente,M,Illeso
3823810,Conducente,F,Illeso
3823810,Conducente,M,Illeso
3823825,Conducente,F,Illeso
3823825,Conducente,M,Illeso
3823825,Passeggero,F,Illeso
3823828,Conducente,M,Illeso
3823828,Conducente,F,Rimandato
3823830,Conducente,F,Illeso
3823830,Passeggero,F,Illeso
3823830,Conducente,F,Illeso
3823830,Passeggero,F,Illeso
3823836,Conducente,M,Illeso
3823836,Passeggero,M,Ricoverato
3823836,Passeggero,F,Rimandato
3823838,Conducente,M,Illeso
3823858,Conducente,M,Illeso
3823858,Conducente,M,Illeso
3823858,Conducente,F,Illeso
3823862,Conducente,F,Rifiuta cure immediate
3823862,Conducente,M,Rifiuta cure immediate
3823862,Passeggero,F,Prognosi riservata
3823862,Passeggero,F,Rifiuta cure immediate
3823862,Passeggero,M,Rifiuta cure immediate
3823873,Conducente,M,Illeso
3823873,Passeggero,F,Illeso
3823873,Conducente,M,Illeso
3823879,Conducente,M,Illeso
3823884,Conducente,M,Illeso
3823884,Conducente,M,Illeso
3823896,Conducente,M,Ricoverato
3823896,Conducente,M,Ricoverato
3823896,Conducente,M,Prognosi riservata
3823897,Conducente,M,Illeso
3823901,Conducente,M,Illeso
3823901,Conducente,F,Illeso
3823902,Conducente,M,Illeso
3823902,Passeggero,M,Illeso
3823902,Passeggero,F,Illeso
3823902,Conducente,M,Illeso
3823902,Passeggero,F,Illeso
3823902,Conducente,M,Illeso
3823902,Passeggero,M,Illeso
3823903,Conducente,M,Illeso
3823910,Pedone,M,Rimandato
3823914,Conducente,M,Illeso
3823914,Conducente,M,Rimandato
3823915,Conducente,M,Illeso
3823915,Conducente,F,Illeso
3823921,Pedone,M,Ricoverato
3823921,Conducente,M,Illeso
3823925,Conducente,M,Rifiuta cure immediate
3823925,Conducente,M,Illeso
3823932,Conducente,M,Prognosi riservata
3823932,Conducente,F,Rifiuta cure immediate
3823934,Conducente,M,Illeso
3823934,Conducente,M,Rimandato
3823935,Conducente,M,Illeso
3823935,Conducente,M,Illeso
3823939,Conducente,M,Illeso
3823939,Passeggero,M,Illeso
3823939,Conducente,M,Illeso
3823940,Conducente,M,Illeso
3823940,Passeggero,M,Illeso
3823945,Conducente,M,Illeso
3823945,Conducente,M,Rimandato
3823946,Conducente,M,Illeso
3823946,Passeggero,M,Illeso
3823946,Conducente,M,Illeso
3823946,Conducente,F,Illeso
3823959,Conducente,M,Illeso
3823959,Passeggero,F,Illeso
3823959,Conducente,M,Illeso
3823971,Conducente,M,Illeso
3823971,Passeggero,F,Illeso
3823971,Conducente,M,Illeso
3823971,Passeggero,M,Illeso
3823972,Conducente,M,Illeso
3823972,Conducente,M,Rimandato
3824008,Conducente,M,Illeso
3824008,Conducente,F,Rimandato
3824009,Conducente,M,Ricoverato
3824010,Passeggero,M,Illeso
3824010,Passeggero,F,Illeso
3824010,Conducente,F,Illeso
3824010,Conducente,M,Illeso
3824010,Passeggero,M,Illeso
3824011,Conducente,F,Illeso
3824011,Conducente,M,Illeso
3824014,Conducente,M,Illeso
3824014,Conducente,M,Illeso
3824016,Conducente,F,Illeso
3824016,Conducente,M,Illeso
3824016,Passeggero,F,Illeso
3824016,Passeggero,F,Illeso
3824019,Conducente,M,Rimandato
3824019,Passeggero,F,Illeso
3824019,Conducente,F,Rimandato
3824022,Conducente,M,Illeso
3824022,Conducente,M,Illeso
3824027,Conducente,M,Illeso
3824027,Conducente,M,Illeso
3824027,Passeggero,M,Illeso
3824028,Conducente,M,Illeso
3824028,Conducente,M,Rimandato
3824031,Pedone,M,Rifiuta cure immediate
3824031,Conducente,M,Illeso
3824031,Passeggero,F,Illeso
3824031,Passeggero,F,Illeso
3824031,Conducente,F,Illeso
3824031,Passeggero,M,Illeso
3824033,Pedone,F,Rimandato
3824033,Conducente,M,Illeso
3824055,Conducente,M,Illeso
3824055,Conducente,M,Illeso
3824055,Conducente,M,Illeso
3824070,Conducente,M,Rifiuta cure immediate
3824097,Conducente,M,Rimandato
3824099,Conducente,F,Illeso
3824121,Conducente,M,Illeso
3824121,Conducente,M,Rimandato
3824127,Conducente,M,Illeso
3824127,Passeggero,M,Illeso
3824127,Passeggero,F,Illeso
3824127,Conducente,M,Illeso
3824146,Conducente,F,Illeso
3824146,Conducente,M,Illeso
3824146,Passeggero,M,Illeso
3824159,Conducente,M,Rimandato
3824159,Passeggero,F,Illeso
3824159,Conducente,M,Illeso
3824159,Passeggero,M,Illeso
3824160,Conducente,M,Rimandato
3824160,Conducente,M,Illeso
3824172,Conducente,F,Rimandato
3824172,Passeggero,M,Illeso
3824172,Passeggero,F,Illeso
3824172,Conducente,M,Illeso
3824178,Conducente,M,Illeso
3824178,Passeggero,F,Illeso
3824178,Conducente,M,Illeso
3824204,Conducente,M,Illeso
3824204,Passeggero,M,Illeso
3824204,Conducente,F,Illeso
3824209,Conducente,F,Illeso
3824209,Passeggero,M,Illeso
3824222,Conducente,M,Illeso
3824222,Conducente,M,Illeso
3824222,Conducente,F,Illeso
3824232,Conducente,M,Illeso
3824265,Conducente,M,Illeso
3824271,Conducente,M,Illeso
3824271,Passeggero,F,Illeso
3824271,Conducente,M,Illeso
3824271,Passeggero,F,Illeso
3824271,Passeggero,M,Illeso
3824271,Conducente,F,Illeso
3824271,Conducente,F,Illeso
3824279,Conducente,M,Illeso
3824279,Passeggero,M,Illeso
3824284,Conducente,F,Illeso
3824284,Conducente,M,Illeso
3824284,Passeggero,F,Illeso
3824299,Conducente,M,Illeso
3824299,Conducente,M,Illeso
3824313,Conducente,F,Rimandato
3824337,Pedone,M,Prognosi riservata
3824356,Conducente,M,Illeso
3824356,Passeggero,M,Illeso
3824356,Conducente,M,Illeso
3824362,Conducente,F,Illeso
3824362,Conducente,M,Illeso
3824387,Conducente,M,Illeso
3824387,Passeggero,F,Illeso
3824387,Conducente,M,Illeso
3824398,Conducente,M,Rifiuta cure immediate
3824398,Conducente,M,Illeso
3824407,Conducente,F,Illeso
3824407,Passeggero,F,Illeso
3824407,Passeggero,F,Illeso
3824407,Conducente,F,Illeso
3824407,Conducente,M,Illeso
3824407,Passeggero,F,Illeso
3824414,Conducente,F,Rimandato
3824414,Conducente,F,Illeso
3824414,Passeggero,M,Rimandato
3824414,Passeggero,F,Rimandato
3824417,Conducente,M,Illeso
3824418,Conducente,M,Illeso
3824418,Conducente,F,Rifiuta cure immediate
