ID,Modello,Targa,Tipo veicolo
3635951,Autovettura privata,,
3635951,Autovettura privata,,
3636064,Autocarro inferiore 35 q.,,
3636064,Autovettura privata,,
3636107,Motociclo a solo,,
3636107,Autovettura privata,,
3636170,Autovettura privata,,
3636170,Autovettura privata,,
3636170,Motociclo con passeggero,,
3636202,Motociclo con passeggero,,
3636233,Autovettura privata,,
3636233,Autovettura privata,,
3636255,Autovettura privata,,
3636255,Autovettura privata,,
3636401,Motociclo a solo,,
3636401,Autovettura privata,,
3636418,Autovettura privata,,
3636418,Autovettura privata,,
3636418,Autovettura privata,,
3636419,Autovettura privata,,
3636419,Autovettura privata,,
3636430,Autovettura di polizia,,
3636430,Autovettura privata,,
3636430,Autovettura privata,,
3636442,Autovettura privata,,
3636442,Autovettura privata,,
3636442,Motociclo a solo,,
3636444,Autovettura privata,,
3636531,Autovettura privata,,
3636531,Autovettura privata,,
3636531,Autovettura privata,,
3636533,Autovettura privata,,
3636533,Autovettura privata,,
3636551,Motociclo a solo,,
3636560,Autovettura privata,,
3636560,Autovettura privata,,
3636560,Autovettura privata,,
3636748,Autovettura privata,,
3636748,Autovettura privata,,
3636748,Motociclo a solo,,
3636896,,,
3636896,Motociclo con passeggero,,
3636914,Autovettura privata,,
3636933,Autovettura privata,,
3636933,Autovettura privata,,
3636933,Autovettura privata,,
3636933,Autovettura privata,,
3636933,Autovettura privata,,
3636935,Autovettura privata,,
3636935,Autovettura privata,,
3636935,Autovettura privata,,
3636935,Autovettura privata,,
3636937,Autovettura privata,,
3636937,Autovettura privata,,
3636940,Autovettura privata,,
3636941,Autovettura privata,,
3636941,Autovettura privata,,
3636942,Autovettura privata,,
3636942,Motociclo a solo,,
3636954,Autovettura privata,,
3636954,Autovettura privata,,
3636955,Autovettura privata,,
3636955,Autovettura privata,,
3636955,Autovettura privata,,
3636955,Autovettura privata,,
3636955,Autovettura privata,,
3636955,Autovettura privata,,
3636956,Autovettura privata,,
3636961,Motociclo a solo,,
3636961,Autovettura privata,,
3636964,,,
3636964,Autovettura privata,,
3636970,Motociclo a solo,,
3636972,Autovettura privata,,
3636972,Autovettura privata,,
3636972,Autovettura privata,,
3636972,Autovettura privata,,
3636989,Autovettura privata,,
3637003,Motociclo a solo,,
3637023,,,
3637023,Autovettura privata,,
3637023,Autovettura privata,,
3637034,Motociclo a solo,,
3637034,Autovettura di polizia,,
3637034,Autovettura di polizia,,
3637040,Autovettura privata,,
3637042,Autovettura privata,,
3637044,Autovettura privata,,
3637044,Autovettura privata,,
3637044,Autovettura privata,,
3637044,Autovettura privata,,
3637054,,,
3637054,Autovettura pubblica,,
3637054,Motociclo a solo,,
3637073,Autovettura privata,,
3637073,Autovettura privata,,
3637073,Autovettura privata,,
3637073,Autovettura privata,,
3637074,Motociclo a solo,,
3637074,Motociclo con passeggero,,
3637074,Motociclo con passeggero,,
3637081,Autovettura privata,,
3637081,Autovettura privata,,
3637083,Autovettura privata,,
3637083,Autovettura privata,,
3637098,Autovettura privata,,
3637098,Motociclo a solo,,
3637107,Motociclo a solo,,
3637107,Autovettura privata,,
3637109,,,
3637109,Motociclo a solo,,
3637111,,,
3637111,Autovettura privata,,
3637111,Autovettura privata,,
3637119,Autovettura privata,,
3637119,Autovettura privata,,
3637119,Autovettura privata,,
3637119,Autovettura privata,,
3637128,Autovettura privata,,
3637128,Autovettura privata,,
3637128,Autovettura privata,,
3637128,Autovettura privata,,
3637138,,,
3637138,Autovettura privata,,
3637155,Autocarro inferiore 35 q.,,
3637162,Autovettura privata,,
3637162,Autovettura privata,,
3637174,Autovettura privata,,
3637174,Velocipede,,
3637205,Motociclo a solo,,
3637208,Autovettura privata,,
3637208,Autovettura privata,,
3637208,Autovettura privata,,
3637210,Autovettura privata,,
3637210,Autovettura privata,,
3637212,Autovettura privata,,
3637212,Autovettura privata,,
3637214,Autovettura privata,,
3637373,Autovettura privata,,
3637386,Autovettura privata,,
3637386,Autovettura privata,,
3637386,Autovettura privata,,
3637391,Motociclo a solo,,
3637391,Autovettura privata,,
3637409,Autovettura privata,,
3637409,Autovettura privata,,
3637412,Autovettura privata,,
3637412,Autovettura privata,,
3637414,Veicolo speciale,,
3637416,Autovettura privata,,
3637419,Autovettura privata,,
3637441,Autovettura privata,,
3637441,Autovettura privata,,
3637441,Autovettura privata,,
3637441,Autovettura privata,,
3637515,Autovettura privata,,
3637530,Autovettura privata,,
3637530,Autovettura privata,,
3637618,Motociclo con passeggero,,
3637618,Autovettura privata,,
3637656,Autocarro inferiore 35 q.,,
3637656,Autovettura privata,,
3637830,Autovettura privata,,
3637830,Autovettura privata,,
3637830,Motociclo a solo,,
3637881,Autovettura privata,,
3637881,Autovettura privata,,
3637881,Autovettura privata,,
3637888,Autovettura privata,,
3637888,Autovettura privata,,
3637888,Autovettura privata,,
3637888,Autovettura privata,,
3637888,Autovettura privata,,
3637888,Autovettura privata,,
3637888,Autovettura privata,,
3638131,Autovettura privata,,
3638131,Autovettura privata,,
3638131,Autovettura privata,,
3638131,Autocarro inferiore 35 q.,,
3638132,Autovettura privata,,
3638132,Motociclo a solo,,
3638133,,,
3638133,Autovettura privata,,
3638305,Autovettura privata,,
3638320,Autovettura privata,,
3638320,Velocipede,,
3638339,Autovettura privata,,
3638346,Motociclo a solo,,
3638376,,,
3638376,Autovettura privata,,
3638386,Autovettura privata,,
3638386,Autovettura privata,,
3638396,Autovettura privata,,
3638396,Autovettura privata,,
3638443,Autovettura privata,,
3638443,Autovettura privata,,
3638445,Autovettura privata,,
3638445,Autovettura privata,,
3638445,Autovettura privata,,
3638454,Autovettura privata,,
3638454,Autovettura privata,,
3638454,Autocarro inferiore 35 q.,,
3638454,Autocarro inferiore 35 q.,,
3638458,Autovettura privata,,
3638458,Autovettura privata,,
3638458,Autovettura privata,,
3638458,Autovettura privata,,
3638460,Autovettura privata,,
3638460,Autovettura privata,,
3638460,Autovettura privata,,
3638466,Motociclo a solo,,
3638469,Autovettura privata,,
3638469,Autovettura privata,,
3638469,Autovettura privata,,
3638469,Autovettura privata,,
3638484,Autovettura privata,,
3638484,Motociclo a solo,,
3638623,Autocarro inferiore 35 q.,,
3638623,Autovettura privata,,
3638623,Autovettura privata,,
3638623,Autovettura privata,,
3638623,Autovettura privata,,
3638623,Autovettura privata,,
3638632,Autovettura privata,,
3638632,Autovettura privata,,
3638632,Motociclo a solo,,
3638637,,,
3638637,Autovettura privata,,
3638641,Autovettura privata,,
3638641,Autovettura privata,,
3638650,Autovettura privata,,
3638650,Autovettura privata,,
3638650,Autovettura privata,,
3638665,Autovettura privata,,
3638665,Autovettura privata,,
3638665,Autovettura privata,,
3638954,Autovettura privata,,
3638954,Autovettura privata,,
3638965,Autovettura privata,,
3638965,Autovettura privata,,
3638965,Autovettura privata,,
3638973,Autovettura privata,,
3638973,Autovettura privata,,
3638973,Autovettura privata,,
3638973,Autovettura privata,,
3638973,Autovettura privata,,
3638974,Autovettura privata,,
3638979,Autovettura privata,,
3638987,Motociclo a solo,,
3638990,Autocarro inferiore 35 q.,,
3638990,Autocarro inferiore 35 q.,,
3638990,Autovettura privata,,
3638990,Autovettura privata,,
3638990,Autovettura privata,,
3638990,Autovettura privata,,
3638990,Autovettura pubblica,,
3638991,Autovettura privata,,
3638991,Autovettura privata,,
3638991,Motociclo con passeggero,,
3638991,Velocipede,,
3638992,Autovettura privata,,
3638992,Autovettura privata,,
3638995,,,
3638995,Autovettura privata,,
3638995,Autovettura privata,,
3638997,Autovettura privata,,
3638997,Autovettura privata,,
3638997,Motociclo a solo,,
3639005,Motociclo a solo,,
3639005,Motociclo a solo,,
3639012,Autovettura privata,,
3639012,Autovettura privata,,
3639012,Autovettura privata,,
3639015,Autovettura di polizia,,
3639015,Autovettura di polizia,,
3639015,Autovettura privata,,
3639015,Autovettura privata,,
3639016,Autovettura privata,,
3639018,,,
3639018,Autovettura privata,,
3639024,Autovettura privata,,
3639024,Autovettura privata,,
3639024,Autovettura privata,,
3639025,Autovettura privata,,
3639027,Motociclo con passeggero,,
3639027,Motociclo con passeggero,,
3639027,Autovettura privata,,
3639028,Motociclo a solo,,
3639028,Autocarro inferiore 35 q.,,
3639029,Autovettura privata,,
3639029,Autocarro inferiore 35 q.,,
3639030,Autovettura privata,,
3639031,Autovettura privata,,
3639031,Autovettura privata,,
3639042,Autovettura privata,,
3639042,Autovettura privata,,
3639042,Autovettura privata,,
3639043,Motociclo a solo,,
3639043,Autovettura privata,,
3639048,Autovettura privata,,
3639048,Autovettura privata,,
3639049,Autovettura privata,,
3639049,Autovettura privata,,
3639049,Autovettura privata,,
3639049,Autovettura privata,,
3639049,Autovettura privata,,
3639049,Autovettura privata,,
3639049,Autovettura privata,,
3639049,Autovettura privata,,
3639050,Autovettura privata,,
3639050,Autovettura privata,,
3639051,Autovettura privata,,
3639051,Autovettura privata,,
3639051,Autocarro inferiore 35 q.,,
3639053,Autovettura privata,,
3639053,Autovettura privata,,
3639053,Quadriciclo leggero,,
3639053,Quadriciclo leggero,,
3639055,Autovettura privata,,
3639056,Autovettura privata,,
3639056,Velocipede,,
3639059,Autovettura privata,,
3639065,Autovettura privata,,
3639065,Autovettura privata,,
3639065,Autovettura privata,,
3639071,Autovettura privata,,
3639071,Autovettura privata,,
3639080,Motociclo a solo,,
3639080,Motociclo a solo,,
3639080,Autovettura privata,,
3639087,Autovettura privata,,
3639087,Autovettura privata,,
3639087,Motociclo con passeggero,,
3639087,Motociclo con passeggero,,
3639088,Autovettura privata,,
3639088,Autovettura privata,,
3639088,Autovettura privata,,
3639089,Autovettura privata,,
3639089,Autovettura privata,,
3639101,Autovettura privata,,
3639101,Autovettura privata,,
3639101,Autovettura privata,,
3639101,Filobus,,
3639108,Autovettura privata,,
3639108,Autovettura privata,,
3639108,Autovettura privata,,
3639108,Autovettura privata,,
3639128,Autovettura privata,,
3639128,Autovettura privata,,
3639128,Autovettura privata,,
3639132,Motociclo a solo,,
3639137,Autovettura privata,,
3639137,Autovettura privata,,
3639137,Autovettura privata,,
3639161,Autovettura privata,,
3639161,Autovettura privata,,
3639161,Autovettura privata,,
3639161,Autovettura privata,,
3639164,Autovettura privata,,
3639164,Autovettura privata,,
3639164,Autovettura privata,,
3639180,Autovettura privata,,
3639180,Autovettura privata,,
3639186,,,
3639186,Autovettura privata,,
3639190,Autovettura privata,,
3639200,Autovettura privata,,
3639200,Autovettura privata,,
3639203,Autovettura privata,,
3639203,Autovettura privata,,
3639203,Autovettura privata,,
3639203,Autovettura privata,,
3639203,Autovettura privata,,
3639203,Autovettura privata,,
3639204,Autovettura privata,,
3639204,Autovettura privata,,
3639204,Autovettura privata,,
3639204,Autovettura privata,,
3639214,Autovettura privata,,
3639214,Motociclo a solo,,
3639214,Motociclo a solo,,
3639216,Autovettura privata,,
3639220,Autocarro inferiore 35 q.,,
3639220,Autovettura privata,,
3639229,Autovettura privata,,
3639230,Autovettura privata,,
3639230,Autovettura privata,,
3639241,,,
3639241,Autovettura privata,,
3639255,Autovettura privata,,
3639255,Autocarro superiore 35 q.,,
3639256,Autovettura privata,,
3639256,Autovettura privata,,
3639256,Autovettura di polizia,,
3639256,Autovettura di polizia,,
3639256,Autovettura di polizia,,
3639272,Autovettura privata,,
3639274,Autovettura privata,,
3639274,Autovettura privata,,
3639277,Autovettura privata,,
3639277,Autocarro inferiore 35 q.,,
3639277,Autocarro inferiore 35 q.,,
3639295,Autovettura privata,,
3639295,Autovettura privata,,
3639295,Autovettura privata,,
3639298,Motociclo a solo,,
3639298,Autovettura pubblica,,
3639299,Autovettura privata,,
3639299,Autovettura privata,,
3639300,Autovettura privata,,
3639300,Autovettura privata,,
3639300,Autovettura privata,,
3639300,Autovettura privata,,
3639305,Autovettura privata,,
3639305,Autovettura privata,,
3639305,Autovettura privata,,
3639305,Autovettura privata,,
3639305,Autovettura privata,,
3639305,Autovettura privata,,
3639306,Altro,,
3639306,Altro,,
3639306,Autovettura privata,,
3639309,Autovettura privata,,
3639319,Motociclo a solo,,
3639319,Autovettura privata,,
3639356,Autoveicolo trasp.promisc.,,
3639356,Motociclo a solo,,
3639361,Autovettura privata,,
3639361,Autovettura privata,,
3639361,Autovettura privata,,
3639361,Autovettura privata,,
3639361,Autovettura privata,,
3639362,Motociclo a solo,,
3639362,Autovettura privata,,
3639362,Autovettura privata,,
3639363,Autovettura privata,,
3639363,Autovettura privata,,
3639363,Autovettura privata,,
3639363,Autovettura privata,,
3639367,Autovettura privata,,
3639367,Autovettura privata,,
3639413,Autovettura privata,,
3639413,Autovettura privata,,
3639413,Autovettura privata,,
3639432,Autovettura privata,,
3639432,Autovettura privata,,
3639432,Autovettura privata,,
3639432,Autovettura privata,,
3639438,Autovettura privata,,
3639438,Autovettura privata,,
3639438,Autocarro inferiore 35 q.,,
3639439,Autovettura privata,,
3639439,Autovettura privata,,
3639439,Autovettura privata,,
3639439,Autovettura privata,,
3639442,Autovettura privata,,
3639442,Autovettura privata,,
3639442,Autovettura privata,,
3639444,Autovettura privata,,
3639451,Autovettura privata,,
3639451,Autovettura privata,,
3639451,Autovettura privata,,
3639451,Autovettura privata,,
3639466,Motociclo a solo,,
3639466,Autovettura privata,,
3639466,Autovettura privata,,
3639487,Autovettura privata,,
3639487,Autovettura privata,,
3639487,Autovettura privata,,
3639487,Autovettura privata,,
3639506,Autovettura privata,,
3639506,Autovettura privata,,
3639506,Autovettura privata,,
3639506,Autovettura privata,,
3639506,Autovettura privata,,
3639506,Autovettura privata,,
3639509,Autovettura privata,,
3639509,Autovettura privata,,
3639521,Autovettura privata,,
3639521,Autovettura privata,,
3639521,Autovettura privata,,
3639521,Autovettura privata,,
3639536,Autovettura privata,,
3639536,Motociclo a solo,,
3639541,Autovettura privata,,
3639541,Autovettura privata,,
3639548,Autovettura privata,,
3639548,Autocarro inferiore 35 q.,,
3639601,,,
3639601,Autovettura privata,,
3639611,Autovettura privata,,
3639611,Autovettura privata,,
3639613,Autovettura privata,,
3639613,Autovettura privata,,
3639613,Autovettura privata,,
3639613,Autovettura privata,,
3639648,Autovettura privata,,
3639648,Autovettura privata,,
3639648,Autovettura privata,,
3639653,Autovettura privata,,
3639653,Autovettura privata,,
3639653,Autovettura privata,,
3639653,Autovettura privata,,
3639742,Motociclo con passeggero,,
3639742,Motociclo a solo,,
3639742,Motociclo a solo,,
3639753,Autovettura privata,,
3639753,Autovettura privata,,
3639905,Autocarro superiore 35 q.,,
3639905,Autovettura privata,,
3639908,Motociclo a solo,,
3639921,Autovettura privata,,
3639921,Autovettura privata,,
3639921,Autovettura privata,,
3639922,Autovettura privata,,
3639922,Autovettura privata,,
3639922,Autovettura privata,,
3639927,Autobus di linea,,
3639927,Autovettura privata,,
3639927,Autovettura privata,,
3640024,Motociclo a solo,,
3640024,Autovettura privata,,
3640060,Autovettura privata,,
3640060,Autovettura privata,,
3640062,Autovettura privata,,
3640067,Autovettura privata,,
3640067,Autovettura privata,,
3640067,Autovettura privata,,
3640068,Autovettura privata,,
3640068,Autovettura privata,,
3640082,Autovettura privata,,
3640082,Autovettura privata,,
3640082,Autovettura privata,,
3640082,Autovettura privata,,
3640082,Motociclo a solo,,
3640085,Autovettura privata,,
3640085,Autovettura pubblica,,
3640091,Autovettura privata,,
3640091,Autovettura privata,,
3640091,Autovettura privata,,
3640094,Autobus urbano,,
3640094,Autobus urbano,,
3640094,Autobus urbano,,
3640098,Autovettura privata,,
3640100,Motociclo a solo,,
3640171,Autovettura privata,,
3640171,Autovettura privata,,
3640171,Autovettura privata,,
3640171,Autovettura privata,,
3640171,Autovettura privata,,
3640171,Autovettura privata,,
3640171,Autovettura privata,,
3640171,Autovettura privata,,
3640205,Quadriciclo leggero,,
3640205,Autocarro inferiore 35 q.,,
3640210,Autovettura privata,,
3640210,Motociclo a solo,,
3640217,,,
3640217,Motociclo a solo,,
3640525,Autovettura privata,,
3640525,Autovettura privata,,
3640529,Motociclo a solo,,
3640529,Autovettura privata,,
3640529,Autovettura privata,,
3640536,Autovettura privata,,
3640538,Autovettura privata,,
3640538,Autovettura privata,,
3640538,Autovettura privata,,
3640542,Autovettura privata,,
3640543,Autovettura privata,,
3640543,Autovettura privata,,
3640543,Autovettura privata,,
3640544,Autocarro inferiore 35 q.,,
3640544,Autovettura privata,,
3640546,Autovettura privata,,
3640546,Autovettura privata,,
3640546,Autovettura privata,,
3640548,Autovettura privata,,
3640548,Autovettura privata,,
3640552,Motociclo a solo,,
3640552,Motociclo a solo,,
3640554,,,
3640554,Autovettura privata,,
3640556,Motociclo a solo,,
3640565,Autovettura privata,,
3640565,Motociclo a solo,,
3640566,Autovettura privata,,
3640566,Autovettura privata,,
3640568,Autovettura privata,,
3640568,Autovettura privata,,
3640568,Autovettura privata,,
3640569,Autovettura pubblica,,
3640569,Motociclo a solo,,
3640571,Autovettura privata,,
3640571,Altro,,
3640571,Altro,,
3640571,Altro,,
3640571,Altro,,
3640575,Motociclo a solo,,
3640577,Autovettura privata,,
3640577,Autovettura privata,,
3640585,Autovettura privata,,
3640591,Autovettura privata,,
3640591,Autovettura privata,,
3640591,Autovettura privata,,
3640596,Autovettura privata,,
3640596,Autovettura privata,,
3640596,Autovettura pubblica,,
3640597,Motociclo a solo,,
3640597,Autovettura privata,,
3640598,Autovettura privata,,
3640598,Autovettura privata,,
3640598,Autovettura privata,,
3640600,Autocarro inferiore 35 q.,,
3640600,Autovettura pubblica,,
3640601,Autocarro inferiore 35 q.,,
3640601,Autovettura privata,,
3640601,Autovettura privata,,
3640602,Autovettura privata,,
3640602,Autovettura privata,,
3640609,Autovettura privata,,
3640609,Autovettura privata,,
3640616,Autovettura privata,,
3640616,Motociclo a solo,,
3640626,Autovettura privata,,
3640626,Autovettura privata,,
3640626,Autovettura privata,,
3640627,,,
3640627,Motociclo a solo,,
3640629,,,
3640629,Autovettura privata,,
3640629,Autovettura privata,,
3640635,Altro,,
3640635,Altro,,
3640638,Motociclo a solo,,
3640655,Autovettura privata,,
3640655,Autovettura privata,,
3640655,Autovettura privata,,
3640658,Autovettura privata,,
3640658,Autovettura privata,,
3640658,Autovettura privata,,
3640658,Autovettura privata,,
3640667,Autocarro inferiore 35 q.,,
3640672,Autovettura pubblica,,
3640680,Autobus in extraurbana,,
3640680,Motociclo a solo,,
3640694,Autovettura privata,,
3640694,Autovettura privata,,
3640708,Autovettura privata,,
3640708,Autovettura privata,,
3640708,Autovettura privata,,
3640709,Autovettura privata,,
3640709,Autovettura privata,,
3640709,Autovettura privata,,
3640709,Autovettura privata,,
3640711,Autovettura privata,,
3640711,Autovettura privata,,
3640711,Quadriciclo,,
3640712,Autovettura privata,,
3640712,Autovettura privata,,
3640712,Autovettura privata,,
3640712,Autovettura privata,,
3640712,Autovettura privata,,
3640712,Autovettura privata,,
3640712,Autovettura privata,,
3640725,Autovettura privata,,
3640738,Autovettura privata,,
3640738,Autovettura privata,,
3640738,Autovettura privata,,
3640738,Autovettura privata,,
3640741,Autovettura privata,,
3640741,Autovettura privata,,
3640751,Autovettura privata,,
3640754,Autovettura privata,,
3640754,Autovettura privata,,
3640754,Autovettura privata,,
3640755,,,
3640755,Autovettura pubblica,,
3640788,Motociclo a solo,,
3640788,Velocipede,,
3640798,Autovettura privata,,
3640798,Autovettura privata,,
3640809,Autovettura privata,,
3640809,Autovettura privata,,
3640809,Autovettura privata,,
3640809,Autovettura privata,,
3640811,Autovettura privata,,
3640811,Autovettura privata,,
3640811,Autovettura privata,,
3640811,Autovettura privata,,
3640811,Autovettura privata,,
3640843,Autocarro inferiore 35 q.,,
3640843,Autovettura privata,,
3640843,Autovettura privata,,
3640845,Autovettura privata,,
3640845,Autovettura privata,,
3640855,Autovettura privata,,
3640857,Autovettura privata,,
3640857,Autovettura privata,,
3640857,Autovettura privata,,
3640857,Autovettura privata,,
3640857,Autovettura privata,,
3640860,Autovettura privata,,
3640860,Autovettura privata,,
3640861,Autocarro inferiore 35 q.,,
3640861,Autovettura privata,,
3640870,Autovettura privata,,
3640870,Autocarro inferiore 35 q.,,
3640899,Veicolo speciale,,
3640902,Autovettura privata,,
3640902,Autovettura privata,,
3640918,,,
3640918,Autovettura privata,,
3640930,Autovettura privata,,
3640930,Motociclo a solo,,
3640932,Autovettura privata,,
3640932,Autovettura privata,,
3640932,Autovettura privata,,
3640971,Motociclo a solo,,
3640999,Motociclo a solo,,
3640999,Autovettura privata,,
3641030,,,
3641030,Motociclo a solo,,
3641039,Autovettura privata,,
3641050,Autovettura privata,,
3641050,Autovettura privata,,
3641050,Autovettura privata,,
3641050,Autovettura privata,,
3641067,Autovettura privata,,
3641067,Autovettura privata,,
3641075,Autovettura privata,,
3641075,Autovettura privata,,
3641076,Autovettura privata,,
3641099,Autovettura privata,,
3641099,Autovettura privata,,
3641099,Autovettura privata,,
3641099,Autocarro superiore 35 q.,,
3641135,Autobus di linea,,
3641135,Autobus di linea,,
3641173,Motociclo a solo,,
3641173,Autovettura privata,,
3641182,,,
3641182,,,
3641182,Autovettura privata,,
3641223,Autovettura privata,,
3641223,Autovettura privata,,
3641238,Autovettura privata,,
3641238,Autovettura privata,,
3641238,Autovettura privata,,
3641302,Motociclo a solo,,
3641302,Autovettura privata,,
3641322,Autovettura privata,,
3641322,Autovettura privata,,
3641322,Autovettura privata,,
3641341,Quadriciclo leggero,,
3641354,Autovettura privata,,
3641354,Motociclo a solo,,
3641398,,,
3641398,Motociclo a solo,,
3641400,Motociclo a solo,,
3641417,Vettura tranviaria,,
3641417,Autovettura di polizia,,
3641417,Autovettura di polizia,,
3641473,Autovettura privata,,
3641473,Autovettura privata,,
3641475,Autovettura privata,,
3641475,Autovettura privata,,
3641539,Autovettura privata,,
3641690,Autovettura privata,,
3641690,Autovettura privata,,
3641702,Autovettura privata,,
3641702,Autoambulanza,,
3641702,Autoambulanza,,
3641702,Autovettura privata,,
3641711,Autotreno,,
3641711,Autovettura privata,,
3641711,Autovettura privata,,
3641711,Autovettura privata,,
3641711,Autovettura privata,,
3641712,Autovettura privata,,
3641712,Autovettura privata,,
3641722,Motociclo a solo,,
3641722,Autovettura privata,,
3642145,Autovettura privata,,
3642145,Autovettura privata,,
3642159,Autocarro inferiore 35 q.,,
3642159,Autovettura privata,,
3642159,Autovettura privata,,
3642167,Autovettura privata,,
3642167,Autovettura privata,,
3642167,Autovettura privata,,
3642174,Autovettura privata,,
3642175,Autovettura privata,,
3642175,Autovettura privata,,
3642175,Autovettura privata,,
3642181,Autovettura privata,,
3642181,Autovettura privata,,
3642181,Autovettura privata,,
3642181,Ciclomotore,,
3642213,Autovettura privata,,
3642213,Motociclo a solo,,
3642215,Autovettura privata,,
3642215,Autocarro inferiore 35 q.,,
3642218,Autovettura privata,,
3642218,Autovettura privata,,
3642218,Motociclo a solo,,
3642220,Autovettura privata,,
3642220,Autovettura privata,,
3642225,Motociclo a solo,,
3642225,Autovettura privata,,
3642225,Autovettura privata,,
3642225,Autovettura privata,,
3642225,Autovettura privata,,
3642227,Autocarro inferiore 35 q.,,
3642227,Autovettura privata,,
3642228,Autovettura privata,,
3642228,Autovettura privata,,
3642232,Autovettura privata,,
3642232,Autovettura privata,,
3642232,Autovettura privata,,
3642232,Autovettura privata,,
3642235,Autovettura privata,,
3642237,Autovettura privata,,
3642239,Autovettura privata,,
3642240,Autovettura privata,,
3642240,Autovettura privata,,
3642240,Autovettura privata,,
3642240,Autovettura privata,,
3642245,Autovettura privata,,
3642245,Autovettura privata,,
3642250,Autovettura privata,,
3642250,Autovettura privata,,
3642254,Autovettura privata,,
3642256,Motociclo a solo,,
3642256,Autocarro inferiore 35 q.,,
3642256,Autocarro inferiore 35 q.,,
3642259,Autovettura privata,,
3642259,Autocarro superiore 35 q.,,
3642260,Autovettura privata,,
3642262,Autovettura privata,,
3642262,Autovettura privata,,
3642264,Autovettura privata,,
3642264,Autovettura privata,,
3642267,Autovettura privata,,
3642267,Autovettura privata,,
3642267,Motociclo a solo,,
3642270,Autovettura privata,,
3642271,Autovettura privata,,
3642271,Autovettura pubblica,,
3642271,Autovettura privata,,
3642271,Autovettura privata,,
3642272,Autovettura privata,,
3642274,Autovettura privata,,
3642276,Autovettura privata,,
3642277,Autovettura privata,,
3642277,Autovettura privata,,
3642279,Autovettura privata,,
3642279,Autovettura privata,,
3642279,Autovettura privata,,
3642283,Autocarro inferiore 35 q.,,
3642283,Autovettura privata,,
3642287,,,
3642288,Autocarro superiore 35 q.,,
3642288,Autocarro inferiore 35 q.,,
3642291,Autovettura privata,,
3642291,Autovettura privata,,
3642292,Autocarro inferiore 35 q.,,
3642292,Autovettura privata,,
3642296,,,
3642296,Autovettura privata,,
3642297,Autovettura privata,,
3642300,Autovettura privata,,
3642300,Autovettura privata,,
3642301,Autovettura privata,,
3642304,Autocarro inferiore 35 q.,,
3642304,Autovettura privata,,
3642314,Autovettura privata,,
3642314,Autovettura privata,,
3642315,Autovettura privata,,
3642315,Autovettura privata,,
3642319,Autovettura di polizia,,
3642319,Autovettura di polizia,,
3642319,Autovettura di polizia,,
3642327,Autovettura privata,,
3642327,Autovettura privata,,
3642332,Autovettura privata,,
3642332,Autovettura privata,,
3642339,Autovettura privata,,
3642344,Autovettura privata,,
3642348,Motociclo a solo,,
3642349,Autovettura privata,,
3642350,Autovettura privata,,
3642350,Autovettura privata,,
3642368,Motociclo a solo,,
3642368,Autovettura privata,,
3642374,Autocarro inferiore 35 q.,,
3642374,Autovettura privata,,
3642386,Autovettura privata,,
3642400,Autovettura privata,,
3642412,Autovettura privata,,
3642417,Motociclo a solo,,
3642417,Autovettura privata,,
3642417,Autovettura privata,,
3642425,Autovettura privata,,
3642425,Autovettura privata,,
3642438,Motociclo a solo,,
3642483,Autovettura privata,,
3642489,Autovettura privata,,
3642489,Autovettura privata,,
3642494,Autovettura privata,,
3642509,Autovettura privata,,
3642520,Autovettura privata,,
3642520,Autovettura privata,,
3642550,Autovettura privata,,
3642550,Motociclo a solo,,
3642557,Autovettura di polizia,,
3642557,Autovettura di polizia,,
3642557,Autovettura privata,,
3642557,Autovettura privata,,
3642561,Autovettura privata,,
3642565,Autobus turistico,,
3642565,Autovettura privata,,
3642566,Motociclo a solo,,
3642566,Autovettura privata,,
3642569,Motociclo a solo,,
3642569,Autovettura privata,,
3642574,Motociclo a solo,,
3642574,Motociclo a solo,,
3642576,Autovettura privata,,
3642576,Autovettura privata,,
3642576,Autovettura privata,,
3642581,Autovettura privata,,
3642581,Autovettura privata,,
3642581,Autovettura privata,,
3642581,Autovettura privata,,
3642584,Autovettura privata,,
3642584,Autovettura privata,,
3642584,Autovettura privata,,
3642584,Autovettura privata,,
3642584,Autovettura privata,,
3642584,Motociclo con passeggero,,
3642584,Motociclo con passeggero,,
3642590,Autovettura privata,,
3642590,Motociclo a solo,,
3642591,Autobus di linea,,
3642591,Motociclo con passeggero,,
3642591,Motociclo con passeggero,,
3642599,Autovettura privata,,
3642599,Autovettura privata,,
3642617,Autovettura privata,,
3642617,Autovettura privata,,
3642617,Autovettura privata,,
3642617,Autovettura privata,,
3642618,Autovettura privata,,
3642618,Autovettura di polizia,,
3642618,Autovettura di polizia,,
3642632,Autovettura privata,,
3642632,Autovettura privata,,
3642632,Autovettura privata,,
3642658,Autovettura privata,,
3642658,Autovettura privata,,
3642658,Autovettura privata,,
3642658,Autovettura privata,,
3642670,Autovettura privata,,
3642670,Motociclo a solo,,
3642689,Autovettura privata,,
3642696,Autovettura privata,,
3642696,Motociclo a solo,,
3642698,Autocarro inferiore 35 q.,,
3642698,Autocarro inferiore 35 q.,,
3642698,Autovettura privata,,
3642698,Autovettura privata,,
3642723,Autovettura privata,,
3642723,Autovettura privata,,
3642723,Autovettura privata,,
3642806,,,
3642806,Autovettura privata,,
3642807,Autovettura privata,,
3642807,Autocarro inferiore 35 q.,,
