ID,TipoPersona,Sesso,TipoLesione
3678875,Conducente,M,Illeso
3678904,Conducente,M,Illeso
3678919,Conducente,M,Illeso
3678919,Conducente,M,Illeso
3678919,Passeggero,F,Illeso
3678971,Conducente,M,Illeso
3678971,Passeggero,F,Illeso
3678971,Conducente,M,Illeso
3678992,Conducente,M,Illeso
3678992,Conducente,M,Rimandato
3679005,Pedone,M,Rimandato
3679005,Conducente,M,Illeso
3679005,Passeggero,M,Illeso
3679019,Pedone,F,Rimandato
3679019,Conducente,F,Illeso
3679031,Conducente,M,Illeso
3679031,Conducente,M,Rimandato
3679031,Passeggero,M,Rimandato
3679040,Conducente,M,Illeso
3679040,Conducente,M,Illeso
3679040,Passeggero,F,Rimandato
3679065,Conducente,M,Illeso
3679065,Passeggero,F,Illeso
3679065,Passeggero,F,Illeso
3679065,Passeggero,F,Illeso
3679065,Conducente,M,Illeso
3679089,Conducente,M,Illeso
3679089,Passeggero,F,Illeso
3679089,Conducente,M,Illeso
3679090,Conducente,M,Illeso
3679090,Passeggero,F,Illeso
3679090,Conducente,M,Illeso
3679113,Conducente,M,Illeso
3679113,Passeggero,M,Illeso
3679113,Conducente,M,Illeso
3679113,Passeggero,F,Illeso
3679119,Conducente,M,Illeso
3679119,Passeggero,F,Illeso
3679119,Conducente,M,Illeso
3679119,Passeggero,M,Illeso
3679119,Passeggero,F,Illeso
3679119,Passeggero,F,Illeso
3679137,Conducente,M,Illeso
3679158,Conducente,M,Illeso
3679158,Conducente,M,Rimandato
3679185,Conducente,M,Illeso
3679185,Passeggero,F,Illeso
3679198,Conducente,M,Rimandato
3679198,Conducente,M,Illeso
3679198,Passeggero,F,Illeso
3679207,Conducente,M,Illeso
3679207,Passeggero,M,Illeso
3679207,Conducente,M,Illeso
3679207,Passeggero,F,Illeso
3679207,Conducente,M,Illeso
3679216,Conducente,M,Rimandato
3679228,Conducente,F,Illeso
3679228,Passeggero,M,Illeso
3679232,Conducente,M,Illeso
3679232,Passeggero,F,Illeso
3679272,Conducente,M,Rifiuta cure immediate
3679272,Passeggero,F,Rifiuta cure immediate
3679272,Conducente,F,Illeso
3679282,Conducente,M,Illeso
3679282,Conducente,M,Rimandato
3679282,Passeggero,M,Rimandato
3679287,Conducente,M,Illeso
3679287,Conducente,F,Illeso
3679287,Passeggero,F,Illeso
3679399,Conducente,F,Illeso
3679399,Passeggero,M,Illeso
3679399,Conducente,M,Rifiuta cure immediate
3679405,Conducente,M,Illeso
3679405,Conducente,M,Illeso
3679405,Passeggero,F,Illeso
3679405,Conducente,M,Illeso
3679405,Passeggero,M,Illeso
3679405,Conducente,M,Illeso
3679631,Conducente,F,Rimandato
3679631,Conducente,M,Illeso
3679631,Passeggero,F,Illeso
3679631,Passeggero,F,Illeso
3679641,Conducente,F,Illeso
3679641,Conducente,M,Rimandato
3679649,Conducente,M,Illeso
3679649,Conducente,M,Illeso
3679649,Passeggero,M,Illeso
3679651,Conducente,M,Rifiuta cure immediate
3679651,Passeggero,M,Illeso
3679651,Passeggero,F,Illeso
3679651,Passeggero,F,Rimandato
3679651,Conducente,M,Illeso
3679654,Pedone,M,Rimandato
3679654,Conducente,M,Illeso
3679661,Pedone,M,Rifiuta cure immediate
3679661,Conducente,M,Illeso
3679669,Conducente,M,Illeso
3679669,Passeggero,F,Illeso
3679669,Passeggero,F,Illeso
3679669,Conducente,F,Illeso
3679671,Conducente,M,Illeso
3679671,Conducente,F,Illeso
3679685,Conducente,M,Illeso
3679685,Conducente,M,Illeso
3679690,Conducente,F,Illeso
3679693,Conducente,F,Illeso
3679693,Conducente,M,Illeso
3679693,Passeggero,F,Illeso
3679695,Conducente,M,Illeso
3679695,Conducente,M,Rimandato
3679697,Conducente,M,Illeso
3679697,Passeggero,F,Illeso
3679697,Conducente,M,Illeso
3679699,Conducente,F,Illeso
3679699,Passeggero,F,Illeso
3679699,Conducente,M,Illeso
3679708,Conducente,F,Illeso
3679708,Conducente,F,Illeso
3679714,Conducente,M,Illeso
3679714,Conducente,F,Illeso
3679717,Pedone,F,Ricoverato
3679717,Conducente,M,Illeso
3679720,Conducente,F,Rifiuta cure immediate
3679720,Passeggero,F,Rifiuta cure immediate
3679720,Conducente,M,Rifiuta cure immediate
3679721,Conducente,F,Rifiuta cure immediate
3679729,Conducente,M,Illeso
3679729,Conducente,M,Illeso
3679729,Passeggero,M,Illeso
3679736,Conducente,M,Rifiuta cure immediate
3679736,Passeggero,M,Illeso
3679740,Conducente,M,Illeso
3679740,Conducente,M,Illeso
3679746,Conducente,M,Rifiuta cure immediate
3679746,Passeggero,M,Illeso
3679746,Conducente,F,Illeso
3679747,Conducente,M,Illeso
3679747,Conducente,M,Illeso
3679751,Conducente,M,Ricoverato
3679751,Conducente,M,Ricoverato
3679760,Conducente,M,Illeso
3679760,Passeggero,F,Illeso
3679760,Passeggero,M,Illeso
3679760,Conducente,M,Illeso
3679760,Passeggero,M,Illeso
3679762,Conducente,F,Illeso
3679762,Conducente,M,Illeso
3679762,Passeggero,M,Illeso
3679763,Conducente,M,Illeso
3679763,Conducente,M,Illeso
3679765,Conducente,M,Illeso
3679765,Conducente,F,Rimandato
3679765,Passeggero,M,Rimandato
3679774,Conducente,M,Illeso
3679774,Conducente,M,Illeso
3679774,Conducente,M,Rimandato
3679777,Conducente,M,Illeso
3679779,Conducente,M,Illeso
3679779,Passeggero,M,Rimandato
3679779,Conducente,M,Rifiuta cure immediate
3679779,Passeggero,M,Rimandato
3679779,Passeggero,M,Rifiuta cure immediate
3679779,Conducente,M,Illeso
3679782,Conducente,F,Illeso
3679782,Conducente,M,Illeso
3679783,Conducente,M,Illeso
3679783,Passeggero,M,Illeso
3679783,Conducente,M,Rimandato
3679783,Passeggero,M,Rimandato
3679783,Passeggero,M,Rimandato
3679783,Conducente,M,Illeso
3679783,Passeggero,M,Illeso
3679783,Passeggero,M,Illeso
3679793,Conducente,M,Illeso
3679793,Passeggero,F,Illeso
3679793,Conducente,M,Illeso
3679795,Conducente,M,Illeso
3679795,Conducente,M,Illeso
3679796,Conducente,M,Rimandato
3679796,Passeggero,M,Rimandato
3679796,Passeggero,F,Rimandato
3679797,Conducente,M,Rimandato
3679797,Conducente,M,Illeso
3679797,Passeggero,F,Illeso
3679799,Conducente,M,Illeso
3679799,Passeggero,F,Illeso
3679799,Passeggero,M,Illeso
3679799,Passeggero,M,Illeso
3679812,Conducente,M,Rifiuta cure immediate
3679812,Passeggero,F,Illeso
3679812,Conducente,M,Illeso
3679813,Conducente,M,Illeso
3679813,Conducente,M,Illeso
3679819,Conducente,M,Illeso
3679823,Conducente,F,Rimandato
3679823,Conducente,M,Illeso
3679831,Conducente,F,Illeso
3679831,Passeggero,M,Illeso
3679831,Passeggero,F,Illeso
3679831,Conducente,M,Illeso
3679831,Passeggero,M,Illeso
3679833,Conducente,M,Illeso
3679833,Conducente,M,Illeso
3679835,Conducente,M,Ricoverato
3679835,Conducente,M,Illeso
3679835,Passeggero,M,Illeso
3679838,Passeggero,F,Rimandato
3679854,Pedone,M,Rimandato
3679854,Conducente,M,Illeso
3679858,Conducente,F,Illeso
3679858,Passeggero,F,Illeso
3679858,Passeggero,F,Illeso
3679858,Passeggero,F,Rimandato
3679858,Conducente,M,Illeso
3679881,Conducente,F,Illeso
3679881,Passeggero,F,Illeso
3679881,Passeggero,F,Illeso
3679881,Passeggero,F,Illeso
3679881,Conducente,F,Illeso
3679881,Passeggero,F,Rimandato
3679881,Conducente,M,Rimandato
3679886,Conducente,M,Rimandato
3679886,Conducente,F,Illeso
3679886,Conducente,M,Illeso
3679906,Conducente,M,Illeso
3679911,Conducente,M,Illeso
3679911,Conducente,M,Illeso
3679911,Passeggero,M,Illeso
3679911,Passeggero,M,Rimandato
3679911,Conducente,F,Rimandato
3679914,Conducente,M,Prognosi riservata
3679918,Conducente,F,Illeso
3679918,Conducente,M,Illeso
3679918,Passeggero,F,Illeso
3679920,Conducente,M,Illeso
3679920,Passeggero,M,Illeso
3679920,Conducente,M,Rifiuta cure immediate
3679920,Passeggero,M,Rifiuta cure immediate
3679925,Conducente,M,Illeso
3679925,Conducente,M,Illeso
3679925,Passeggero,F,Illeso
3679936,Conducente,M,Illeso
3679936,Conducente,M,Illeso
3679938,Conducente,M,Illeso
3679965,Conducente,M,Illeso
3679965,Conducente,M,Illeso
3679969,Conducente,M,Illeso
3679976,Conducente,F,Illeso
3679976,Conducente,F,Illeso
3679978,Conducente,M,Rimandato
3679978,Passeggero,F,Rimandato
3679989,Conducente,M,Illeso
3679989,Conducente,F,Illeso
3679989,Passeggero,M,Illeso
3679989,Conducente,M,Illeso
3680008,Conducente,M,Illeso
3680008,Passeggero,F,Illeso
3680008,Passeggero,F,Illeso
3680008,Conducente,F,Illeso
3680008,Passeggero,M,Illeso
3680008,Conducente,M,Illeso
3680008,Passeggero,M,Illeso
3680008,Conducente,M,Rimandato
3680012,Pedone,M,Rimandato
3680012,Pedone,F,Rimandato
3680012,Pedone,M,Rimandato
3680025,Conducente,M,Illeso
3680031,Conducente,F,Illeso
3680054,Conducente,F,Illeso
3680058,Conducente,M,Illeso
3680058,Passeggero,F,Illeso
3680058,Conducente,M,Illeso
3680058,Passeggero,M,Illeso
3680062,Conducente,M,Illeso
3680062,Conducente,F,Illeso
3680066,Conducente,F,Illeso
3680068,Conducente,F,Illeso
3680068,Conducente,M,Illeso
3680075,Conducente,M,Rimandato
3680075,Conducente,M,Illeso
3680075,Passeggero,F,Illeso
3680075,Passeggero,F,Illeso
3680075,Passeggero,F,Illeso
3680076,Conducente,M,Illeso
3680076,Conducente,M,Illeso
3680088,Conducente,M,Illeso
3680088,Passeggero,F,Illeso
3680088,Passeggero,M,Illeso
3680088,Conducente,M,Illeso
3680088,Passeggero,M,Illeso
3680108,Conducente,M,Illeso
3680108,Conducente,M,Illeso
3680116,Conducente,M,Illeso
3680116,Passeggero,F,Illeso
3680116,Conducente,F,Illeso
3680116,Passeggero,F,Illeso
3680123,Conducente,M,Illeso
3680141,Conducente,M,Illeso
3680155,Conducente,M,Illeso
3680155,Passeggero,M,Illeso
3680155,Passeggero,F,Illeso
3680155,Conducente,M,Illeso
3680156,Conducente,M,Illeso
3680156,Passeggero,M,Illeso
3680156,Conducente,M,Illeso
3680156,Passeggero,M,Illeso
3680169,Pedone,F,Rimandato
3680169,Conducente,M,Illeso
3680176,Conducente,F,Illeso
3680176,Passeggero,F,Illeso
3680176,Conducente,F,Illeso
3680176,Passeggero,M,Illeso
3680179,Conducente,M,Illeso
3680179,Passeggero,F,Illeso
3680179,Conducente,M,Illeso
3680184,Conducente,F,Illeso
3680185,Conducente,M,Illeso
3680191,Conducente,M,Illeso
3680201,Conducente,M,Illeso
3680201,Passeggero,F,Rifiuta cure immediate
3680201,Conducente,F,Illeso
3680204,Conducente,M,Illeso
3680204,Passeggero,F,Illeso
3680204,Passeggero,F,Illeso
3680216,Conducente,M,Illeso
3680232,Conducente,M,Illeso
3680232,Conducente,M,Illeso
3680236,Conducente,M,Illeso
3680236,Conducente,M,Illeso
3680241,Conducente,M,Illeso
3680248,Conducente,M,Illeso
3680248,Conducente,F,Illeso
3680248,Passeggero,M,Illeso
3680248,Passeggero,F,Illeso
3680248,Passeggero,F,Illeso
3680248,Passeggero,M,Illeso
3680276,Conducente,M,Illeso
3680276,Conducente,M,Rimandato
3680283,Conducente,F,Rifiuta cure immediate
3680287,Conducente,F,Illeso
3680287,Conducente,M,Prognosi riservata
3680289,Conducente,M,Illeso
3680289,Conducente,M,Illeso
3680293,Conducente,M,Illeso
3680300,Conducente,F,Illeso
3680300,Conducente,M,Illeso
3680300,Passeggero,M,Illeso
3680310,Conducente,M,Rifiuta cure immediate
3680310,Conducente,M,Rimandato
3680316,Conducente,F,Illeso
3680316,Conducente,M,Illeso
3680335,Pedone,M,Rimandato
3680335,Conducente,M,Illeso
3680405,Conducente,F,Illeso
3680407,Conducente,F,Rimandato
3680407,Conducente,M,Illeso
3680421,Conducente,M,Illeso
3680421,Conducente,M,Rimandato
3680425,Conducente,M,Illeso
3680425,Passeggero,F,Illeso
3680425,Conducente,M,Illeso
3680425,Passeggero,F,Illeso
3680427,Pedone,F,Illeso
3680427,Pedone,M,Illeso
3680427,Conducente,M,Illeso
3680427,Conducente,M,Ricoverato
3680432,Conducente,M,Illeso
3680524,Pedone,F,Ricoverato
3680524,Conducente,F,Illeso
3680558,Conducente,M,Illeso
3680558,Conducente,M,Illeso
3680568,Conducente,M,Illeso
3680577,Pedone,F,Rimandato
3680577,Pedone,M,Illeso
3680577,Conducente,M,Rimandato
3680612,Conducente,M,Prognosi riservata
3680612,Conducente,M,Rifiuta cure immediate
3680612,Conducente,M,Rimandato
3680612,Conducente,M,Illeso
3680638,Conducente,M,Rifiuta cure immediate
3680638,Passeggero,F,Rifiuta cure immediate
3680653,Conducente,M,Illeso
3680653,Conducente,M,Illeso
3680660,Conducente,M,Illeso
3680660,Passeggero,F,Illeso
3680660,Passeggero,M,Illeso
3680660,Conducente,F,Illeso
3680770,Conducente,M,Illeso
3680770,Conducente,F,Illeso
3680770,Conducente,M,Rifiuta cure immediate
3680770,Conducente,M,Illeso
3680789,Conducente,M,Illeso
3680789,Conducente,M,Illeso
3680791,Conducente,M,Illeso
3680791,Conducente,M,Rimandato
3680791,Passeggero,M,Rimandato
3680823,Conducente,F,Illeso
3680823,Conducente,M,Illeso
3680842,Conducente,M,Rimandato
3680842,Conducente,M,Illeso
3680842,Passeggero,F,Illeso
3680842,Passeggero,M,Illeso
3680842,Passeggero,M,Illeso
3680848,Conducente,M,Illeso
3680848,Conducente,M,Illeso
3680852,Conducente,F,Illeso
3680852,Conducente,M,Illeso
3680852,Passeggero,F,Illeso
3680852,Passeggero,M,Illeso
3680852,Conducente,F,Rimandato
3680886,Conducente,M,Illeso
3680886,Conducente,F,Illeso
3680889,Pedone,F,Rimandato
3680889,Conducente,M,Illeso
3680894,Conducente,M,Illeso
3680894,Passeggero,M,Illeso
3680894,Conducente,M,Illeso
3680904,Conducente,M,Illeso
3680905,Conducente,M,Illeso
3681110,Conducente,M,Illeso
3681110,Conducente,M,Illeso
3681111,Conducente,F,Ricoverato
3681111,Passeggero,M,Ricoverato
3681111,Conducente,F,Illeso
3681111,Passeggero,F,Ricoverato
3681112,Conducente,M,Illeso
3681112,Conducente,M,Illeso
3681112,Passeggero,F,Illeso
3681249,Conducente,M,Illeso
3681249,Conducente,M,Rimandato
3681261,Pedone,M,Rimandato
3681261,Conducente,M,Illeso
3681263,Conducente,M,Illeso
3681263,Conducente,M,Illeso
3681267,Conducente,M,Rimandato
3681267,Conducente,F,Illeso
3681267,Passeggero,M,Illeso
3681268,Conducente,M,Illeso
3681268,Conducente,M,Illeso
3681268,Passeggero,M,Illeso
3681277,Conducente,M,Illeso
3681277,Conducente,F,Illeso
3681281,Conducente,M,Rimandato
3681285,Conducente,M,Rimandato
3681285,Conducente,F,Illeso
3681300,Conducente,M,Illeso
3681300,Conducente,M,Illeso
3681305,Conducente,M,Illeso
3681306,Conducente,M,Illeso
3681308,Conducente,M,Illeso
3681317,Conducente,F,Illeso
3681317,Conducente,M,Illeso
3681321,Conducente,M,Illeso
3681321,Passeggero,M,Illeso
3681321,Conducente,M,Illeso
3681322,Conducente,M,Illeso
3681322,Conducente,M,Illeso
3681325,Pedone,M,Rimandato
3681325,Conducente,M,Illeso
3681330,Conducente,F,Illeso
3681330,Conducente,M,Rimandato
3681344,Conducente,F,Illeso
3681344,Passeggero,F,Illeso
3681353,Conducente,F,Rifiuta cure immediate
3681353,Conducente,M,Illeso
3681353,Passeggero,M,Illeso
3681358,Conducente,M,Illeso
3681358,Conducente,F,Illeso
3681361,Conducente,M,Rimandato
3681365,Pedone,M,Rimandato
3681365,Conducente,M,Illeso
3681369,Conducente,F,Illeso
3681371,Conducente,F,Illeso
3681372,Conducente,M,Illeso
3681372,Passeggero,M,Rimandato
3681372,Conducente,F,Rifiuta cure immediate
3681372,Passeggero,M,Illeso
3681375,Conducente,F,Illeso
3681375,Passeggero,F,Illeso
3681375,Conducente,F,Illeso
3681377,Conducente,M,Illeso
3681377,Conducente,F,Illeso
3681377,Passeggero,F,Illeso
3681384,Conducente,M,Rimandato
3681384,Conducente,M,Rimandato
3681384,Conducente,M,Illeso
3681384,Conducente,M,Illeso
3681395,Conducente,M,Illeso
3681398,Conducente,M,Illeso
3681398,Conducente,M,Rimandato
3681401,Conducente,F,Illeso
3681421,Conducente,M,Illeso
3681422,Conducente,F,Illeso
3681422,Conducente,M,Illeso
3681423,Conducente,F,Illeso
3681423,Conducente,M,Illeso
3681436,Conducente,M,Illeso
3681436,Conducente,F,Illeso
3681440,Conducente,M,Illeso
3681440,Conducente,M,Rifiuta cure immediate
3681440,Passeggero,M,Rifiuta cure immediate
3681443,Pedone,M,Rimandato
3681443,Conducente,M,Illeso
3681443,Passeggero,F,Illeso
3681444,Conducente,F,Illeso
3681444,Passeggero,M,Illeso
3681444,Conducente,M,Rimandato
3681451,Conducente,M,Illeso
3681463,Conducente,M,Illeso
3681463,Passeggero,M,Illeso
3681463,Passeggero,F,Illeso
3681463,Conducente,M,Illeso
3681463,Passeggero,F,Illeso
3681465,Conducente,M,Illeso
3681465,Conducente,M,Illeso
3681465,Passeggero,M,Illeso
3681487,Conducente,M,Illeso
3681487,Passeggero,F,Illeso
3681487,Passeggero,M,Illeso
3681487,Passeggero,M,Illeso
3681487,Conducente,M,Rimandato
3681490,Pedone,M,Rimandato
3681490,Conducente,M,Illeso
3681503,Conducente,M,Illeso
3681504,Pedone,M,Rimandato
3681504,Conducente,M,Illeso
3681505,Conducente,M,Illeso
3681505,Passeggero,M,Illeso
3681505,Conducente,M,Rimandato
3681512,Conducente,F,Illeso
3681512,Conducente,M,Rimandato
3681519,Conducente,F,Rifiuta cure immediate
3681519,Conducente,M,Illeso
3681522,Conducente,M,Rifiuta cure immediate
3681522,Conducente,M,Illeso
3681528,Conducente,F,Illeso
3681528,Conducente,M,Illeso
3681551,Conducente,F,Illeso
3681551,Passeggero,M,Illeso
3681551,Conducente,F,Illeso
3681560,Conducente,M,Illeso
3681560,Conducente,M,Rimandato
3681571,Conducente,M,Illeso
3681571,Conducente,M,Illeso
3681571,Passeggero,F,Illeso
3681575,Conducente,M,Illeso
3681575,Passeggero,F,Illeso
3681585,Conducente,M,Rimandato
3681611,Conducente,M,Illeso
3681615,Conducente,F,Illeso
3681618,Conducente,M,Rifiuta cure immediate
3681629,Conducente,M,Illeso
3681629,Conducente,M,Rimandato
3681629,Passeggero,F,Rimandato
3681636,Conducente,M,Illeso
3681636,Conducente,F,Illeso
3681652,Conducente,M,Illeso
3681652,Conducente,M,Ricoverato
3681652,Passeggero,F,Rimandato
3681661,Conducente,M,Rifiuta cure immediate
3681661,Conducente,M,Illeso
3681661,Passeggero,F,Illeso
3681661,Passeggero,F,Illeso
3681699,Conducente,M,Illeso
3681699,Conducente,M,Illeso
3681699,Passeggero,M,Illeso
3681705,Conducente,M,Rimandato
3681705,Passeggero,F,Rimandato
3681714,Conducente,M,Illeso
3681719,Conducente,M,Illeso
3681719,Conducente,M,Illeso
3681726,Conducente,F,Illeso
3681726,Conducente,M,Illeso
3681739,Conducente,M,Illeso
3681739,Passeggero,M,Illeso
3681739,Conducente,F,Illeso
3681739,Passeggero,M,Illeso
3681739,Passeggero,F,Illeso
3681751,Conducente,M,Illeso
3681751,Passeggero,M,Illeso
3681751,Conducente,F,Illeso
3681752,Conducente,M,Illeso
3681752,Conducente,M,Rimandato
3681795,Conducente,M,Illeso
3681795,Conducente,M,Illeso
3681796,Pedone,F,Rimandato
3681796,Conducente,M,Rimandato
3681799,Conducente,M,Illeso
3681799,Passeggero,M,Illeso
3681799,Conducente,M,Rimandato
3681811,Conducente,M,Illeso
3681811,Conducente,F,Illeso
3681817,Conducente,F,Illeso
3681817,Conducente,M,Rimandato
3681821,Conducente,F,Illeso
3681831,Conducente,M,Illeso
3681831,Conducente,M,Illeso
3681850,Conducente,F,Illeso
3681850,Conducente,F,Illeso
3681850,Passeggero,M,Illeso
3681862,Conducente,M,Illeso
3681862,Conducente,M,Illeso
3681862,Passeggero,F,Illeso
3681894,Conducente,M,Illeso
3681894,Passeggero,M,Illeso
3681905,Conducente,M,Illeso
3681907,Conducente,M,Illeso
3681907,Passeggero,F,Illeso
3681946,Conducente,F,Illeso
3681946,Conducente,M,Illeso
3681946,Conducente,M,Illeso
3681946,Passeggero,F,Illeso
3681950,Conducente,M,Illeso
3681957,Conducente,M,Illeso
3681957,Conducente,M,Illeso
3681957,Passeggero,F,Illeso
3681998,Conducente,F,Illeso
3681998,Conducente,M,Illeso
3682036,Conducente,F,Rimandato
3682156,Conducente,F,Illeso
3682156,Conducente,F,Illeso
3682156,Passeggero,M,Illeso
3682198,Conducente,M,Illeso
3682198,Passeggero,M,Illeso
3682198,Conducente,M,Rimandato
3682262,Conducente,F,Rimandato
3682262,Conducente,M,Illeso
3682262,Passeggero,F,Illeso
3682264,Conducente,M,Rimandato
3682264,Conducente,M,Illeso
3682301,Conducente,F,Illeso
3682301,Passeggero,F,Rimandato
3682301,Conducente,M,Illeso
3682305,Conducente,M,Illeso
3682305,Passeggero,M,Illeso
3682305,Conducente,M,Illeso
3682342,Conducente,M,Illeso
3682342,Passeggero,F,Illeso
3682342,Conducente,M,Rifiuta cure immediate
3682372,Conducente,F,Rimandato
3682471,Pedone,F,Rimandato
3682471,Pedone,M,Rimandato
3682471,Conducente,M,Illeso
3682499,Conducente,M,Illeso
3682499,Conducente,F,Illeso
3682514,Conducente,M,Illeso
3682514,Conducente,M,Illeso
3682527,Pedone,F,Rimandato
3682527,Conducente,M,Illeso
3682527,Passeggero,F,Illeso
3682536,Pedone,M,Illeso
3682536,Conducente,F,Illeso
3682550,Conducente,M,Illeso
3682563,Conducente,M,Illeso
3682563,Conducente,F,Illeso
3682584,Conducente,M,Illeso
3682584,Conducente,M,Illeso
3682584,Conducente,M,Illeso
3682591,Conducente,F,Illeso
3682591,Conducente,M,Illeso
3682591,Conducente,M,Rimandato
3682591,Conducente,M,Illeso
3682604,Conducente,F,Illeso
3682604,Passeggero,F,Illeso
3682608,Conducente,F,Illeso
3682608,Conducente,M,Illeso
3682608,Conducente,M,Illeso
3682611,Conducente,M,Illeso
3683018,Conducente,F,Illeso
3683018,Passeggero,F,Illeso
3683018,Conducente,M,Illeso
3683018,Passeggero,F,Illeso
3683018,Passeggero,F,Illeso
3683025,Conducente,M,Illeso
3683025,Conducente,M,Illeso
3683037,Conducente,M,Illeso
3683037,Conducente,M,Illeso
3683048,Conducente,M,Illeso
3683048,Conducente,F,Illeso
3683048,Passeggero,M,Illeso
3683048,Passeggero,F,Rimandato
3683050,Conducente,F,Rifiuta cure immediate
3683050,Conducente,F,Rifiuta cure immediate
3683050,Passeggero,F,Illeso
3683052,Conducente,M,Illeso
3683052,Passeggero,M,Illeso
3683059,Conducente,F,Illeso
3683059,Conducente,M,Illeso
3683061,Conducente,M,Rimandato
3683064,Conducente,F,Illeso
3683064,Conducente,F,Illeso
3683064,Passeggero,M,Illeso
3683065,Conducente,M,Illeso
3683065,Conducente,M,Illeso
3683065,Conducente,M,Illeso
3683065,Conducente,F,Rifiuta cure immediate
3683065,Conducente,M,Rimandato
3683067,Conducente,F,Illeso
3683067,Conducente,M,Illeso
3683071,Conducente,M,Illeso
3683074,Conducente,M,Illeso
3683074,Conducente,M,Illeso
3683078,Conducente,F,Illeso
3683078,Passeggero,F,Illeso
3683081,Conducente,M,Rimandato
3683083,Conducente,M,Rifiuta cure immediate
3683083,Conducente,M,Illeso
3683083,Passeggero,M,Rifiuta cure immediate
3683084,Conducente,M,Rimandato
3683084,Conducente,F,Rimandato
3683086,Conducente,M,Rifiuta cure immediate
3683092,Conducente,F,Ricoverato
3683092,Conducente,,Illeso
3683092,Passeggero,M,Ricoverato
3683095,Conducente,M,Illeso
3683095,Conducente,M,Illeso
3683097,Conducente,M,Rimandato
3683097,Conducente,F,Illeso
3683098,Conducente,F,Illeso
3683098,Conducente,F,Illeso
3683098,Passeggero,F,Illeso
3683098,Passeggero,F,Illeso
3683101,Conducente,M,Illeso
3683101,Conducente,M,Illeso
3683103,Conducente,M,Illeso
3683103,Conducente,F,Rimandato
3683103,Conducente,M,Illeso
3683104,Conducente,M,Illeso
3683104,Conducente,M,Illeso
3683107,Pedone,F,Illeso
3683107,Pedone,F,Illeso
3683107,Pedone,M,Rimandato
3683107,Conducente,M,Illeso
3683107,Passeggero,M,Illeso
3683111,Conducente,F,Illeso
3683111,Conducente,M,Illeso
3683115,Conducente,M,Illeso
3683115,Passeggero,M,Illeso
3683115,Conducente,M,Rimandato
3683117,Conducente,F,Illeso
3683126,Conducente,M,Illeso
3683145,Conducente,M,Illeso
3683145,Conducente,M,Illeso
3683148,Pedone,F,Rimandato
3683148,Conducente,M,Illeso
3683148,Passeggero,F,Illeso
3683158,Conducente,M,Illeso
3683158,Passeggero,F,Illeso
3683158,Passeggero,M,Illeso
3683158,Conducente,F,Illeso
3683161,Conducente,M,Illeso
3683161,Passeggero,F,Illeso
3683161,Conducente,M,Illeso
3683162,Conducente,F,Illeso
3683162,Conducente,M,Illeso
3683163,Conducente,M,Rimandato
3683163,Conducente,F,Illeso
3683170,Pedone,M,Rimandato
3683170,Conducente,M,Illeso
3683177,Pedone,M,Rimandato
3683177,Conducente,M,Illeso
3683183,Conducente,M,Illeso
3683183,Passeggero,F,Illeso
3683183,Conducente,M,Rifiuta cure immediate
3683189,Conducente,F,Illeso
3683189,Conducente,M,Illeso
3683194,Pedone,F,Rimandato
3683194,Conducente,M,Rimandato
3683194,Passeggero,M,Rimandato
3683221,Conducente,M,Illeso
3683221,Passeggero,F,Illeso
3683221,Conducente,M,Illeso
3683227,Conducente,F,Illeso
3683227,Passeggero,M,Illeso
3683229,Conducente,M,Illeso
3683229,Conducente,M,Illeso
3683241,Conducente,F,Illeso
3683241,Conducente,M,Rimandato
3683253,Conducente,F,Illeso
3683253,Conducente,M,Rimandato
3683276,Pedone,F,Rimandato
3683276,Conducente,M,Illeso
3683276,Passeggero,F,Illeso
3683283,Conducente,F,Rimandato
3683283,Passeggero,M,Illeso
3683283,Conducente,M,Illeso
3683283,Conducente,M,Illeso
3683283,Passeggero,F,Illeso
3683302,Conducente,M,Illeso
3683302,Conducente,F,Rimandato
3683328,Pedone,M,Rimandato
3683328,Conducente,M,Illeso
3683354,Conducente,M,Illeso
3683354,Conducente,M,Illeso
3683366,Conducente,M,Illeso
3683377,Conducente,M,Illeso
3683378,Conducente,F,Illeso
3683378,Conducente,F,Illeso
3683380,Conducente,F,Illeso
3683380,Conducente,M,Illeso
3683382,Conducente,M,Illeso
3683382,Conducente,M,Illeso
3683383,Conducente,M,Illeso
3683390,Conducente,M,Rimandato
3683395,Conducente,M,Illeso
3683395,Passeggero,F,Illeso
3683417,Conducente,F,Illeso
3683417,Conducente,M,Illeso
3683422,Conducente,F,Illeso
3683422,Conducente,M,Illeso
3683479,Conducente,M,Illeso
3683483,Conducente,M,Rifiuta cure immediate
3683483,Conducente,M,Illeso
3683503,Conducente,F,Illeso
3683503,Passeggero,F,Illeso
3683503,Passeggero,F,Illeso
3683503,Conducente,M,Rimandato
3683540,Conducente,M,Rifiuta cure immediate
3683540,Conducente,M,Illeso
3683547,Conducente,M,Illeso
3683547,Conducente,M,Rifiuta cure immediate
3683623,Conducente,M,Illeso
3683623,Conducente,F,Illeso
3683633,Conducente,F,Illeso
3683646,Conducente,M,Illeso
3683646,Conducente,M,Illeso
3683757,Conducente,M,Illeso
3683880,Conducente,M,Illeso
3683880,Conducente,M,Illeso
3683912,Conducente,F,Illeso
3683912,Conducente,M,Rimandato
3683921,Conducente,M,Illeso
